131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 19,delay: 0.2702152729034424
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 20,delay: 0.26427483558654785
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 21,delay: 0.2783191204071045
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 22,delay: 0.2674577236175537
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 23,delay: 0.28269314765930176
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 24,delay: 0.2958338260650635
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 25,delay: 0.29943299293518066
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 26,delay: 0.29484105110168457
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 27,delay: 0.27515077590942383
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 28,delay: 0.26293015480041504
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 29,delay: 0.25295138359069824
208.117.251.116-10.8.8.138-443-56587-6,packet_id: 1,delay: 0.3978850841522217
208.117.251.116-10.8.8.138-443-56597-6,packet_id: 1,delay: 0.4134848117828369
10.8.8.178-216.58.210.35-59222-443-6,packet_id: 1,delay: 0.3331305980682373
208.117.251.116-10.8.8.138-443-56603-6,packet_id: 1,delay: 0.39803385734558105
178.237.18.202-131.202.240.242-443-31773-6,packet_id: 1,delay: 0.30310630798339844
10.8.8.178-216.58.210.35-59252-443-6,packet_id: 1,delay: 0.3343069553375244
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 1,delay: 0.40346479415893555
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 2,delay: 0.41752028465270996
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 1,delay: 0.3390510082244873
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 2,delay: 0.3400416374206543
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 3,delay: 0.3321993350982666
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 4,delay: 0.35372114181518555
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 5,delay: 0.3346238136291504
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 6,delay: 0.35903477668762207
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 1,delay: 0.4182701110839844
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 2,delay: 0.4140903949737549
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 1,delay: 0.4427475929260254
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 2,delay: 0.3815195560455322
208.117.251.116-10.8.8.138-443-56641-6,packet_id: 1,delay: 0.40549755096435547
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 1,delay: 0.2906954288482666
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 2,delay: 0.27315378189086914
131.202.240.150-199.212.24.173-53736-443-6,packet_id: 1,delay: 0.4351344108581543
204.83.155.169-10.0.2.15-32620-54963-6,packet_id: 1,delay: 0.6978394985198975
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 1,delay: 0.36971426010131836
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 2,delay: 0.35537266731262207
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 3,delay: 0.37281131744384766
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 4,delay: 0.35376620292663574
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 5,delay: 0.357269287109375
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 6,delay: 0.35538601875305176
204.83.155.169-10.0.2.15-32620-55727-6,packet_id: 1,delay: 0.6949868202209473
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 1,delay: 0.3882319927215576
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 2,delay: 0.34883832931518555
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 3,delay: 0.358487606048584
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 4,delay: 0.3556370735168457
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 5,delay: 0.35768580436706543
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 6,delay: 0.3845829963684082
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 7,delay: 0.32590246200561523
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 8,delay: 0.4730205535888672
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 9,delay: 0.48959922790527344
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 1,delay: 0.36470532417297363
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 2,delay: 0.36879825592041016
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 3,delay: 0.3535499572753906
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 4,delay: 0.37384605407714844
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 5,delay: 0.3574826717376709
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 6,delay: 0.3559286594390869
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 7,delay: 0.37406396865844727
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 8,delay: 0.35472822189331055
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 9,delay: 0.36161112785339355
173.194.67.16-10.8.8.234-465-37826-6,packet_id: 1,delay: 0.6028730869293213
216.58.219.230-131.202.240.150-443-35187-6,packet_id: 1,delay: 0.4024665355682373
173.194.67.16-10.8.8.234-465-37857-6,packet_id: 1,delay: 0.6201369762420654
216.58.219.230-131.202.240.242-443-5999-6,packet_id: 1,delay: 0.45983219146728516
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 1,delay: 0.3550715446472168
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 2,delay: 0.3496720790863037
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 3,delay: 0.3638739585876465
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 4,delay: 0.34301114082336426
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 5,delay: 0.3351447582244873
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 6,delay: 0.3149247169494629
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 7,delay: 0.36295223236083984
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 8,delay: 0.3386070728302002
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 9,delay: 0.32289576530456543
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 10,delay: 0.32816147804260254
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 11,delay: 0.3403913974761963
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 12,delay: 0.3231227397918701
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 13,delay: 0.3284575939178467
173.194.67.16-10.8.8.234-465-37860-6,packet_id: 1,delay: 0.6553745269775391
209.148.205.41-10.8.8.138-80-57838-6,packet_id: 1,delay: 0.7246346473693848
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 1,delay: 0.4636404514312744
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 2,delay: 0.45983338356018066
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 3,delay: 0.4775211811065674
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 4,delay: 0.4552741050720215
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 5,delay: 0.46976685523986816
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 6,delay: 0.4136481285095215
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 7,delay: 0.44180989265441895
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 8,delay: 0.41675710678100586
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 9,delay: 0.4204740524291992
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 10,delay: 0.4085884094238281
216.58.219.206-131.202.240.150-443-59290-6,packet_id: 1,delay: 0.6002848148345947
131.202.240.242-173.194.196.16-5500-465-6,packet_id: 1,delay: 0.3704836368560791
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 1,delay: 0.7101304531097412
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 2,delay: 0.6669139862060547
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 3,delay: 0.6818826198577881
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 4,delay: 0.6693475246429443
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 5,delay: 0.6219344139099121
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 6,delay: 0.6577012538909912
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 7,delay: 0.6358382701873779
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 8,delay: 0.6069560050964355
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 9,delay: 0.6555521488189697
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 10,delay: 0.6310863494873047
173.194.67.16-10.8.8.234-465-37865-6,packet_id: 1,delay: 0.6900627613067627
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 1,delay: 0.2925233840942383
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 2,delay: 0.26868557929992676
131.202.240.242-173.194.196.16-5529-465-6,packet_id: 1,delay: 0.3782925605773926
173.194.67.16-10.8.8.234-465-37872-6,packet_id: 1,delay: 0.6826717853546143
131.202.240.242-173.252.100.27-32576-443-6,packet_id: 1,delay: 0.3843238353729248
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 1,delay: 0.35345935821533203
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 2,delay: 0.35303664207458496
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 3,delay: 0.36655521392822266
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 4,delay: 0.37247228622436523
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 5,delay: 0.3767509460449219
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 6,delay: 0.36088037490844727
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 7,delay: 0.35895776748657227
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 8,delay: 0.3622896671295166
131.202.240.242-178.237.18.202-31773-443-6,packet_id: 1,delay: 0.46292829513549805
131.202.240.242-216.58.219.230-5999-443-6,packet_id: 1,delay: 0.5769221782684326
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 1,delay: 0.40260767936706543
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 2,delay: 0.42093729972839355
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 3,delay: 0.4186537265777588
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 4,delay: 0.4282805919647217
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 5,delay: 0.41129040718078613
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 6,delay: 0.42340731620788574
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 7,delay: 0.3861823081970215
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 8,delay: 0.3915576934814453
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 9,delay: 0.41320037841796875
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 10,delay: 0.4210226535797119
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 11,delay: 0.4077489376068115
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 12,delay: 0.3975350856781006
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 13,delay: 0.40429019927978516
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 14,delay: 0.4056403636932373
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 15,delay: 0.40164637565612793
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 16,delay: 0.38774728775024414
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 17,delay: 0.40914368629455566
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 18,delay: 0.40131092071533203
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 19,delay: 0.4058985710144043
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 20,delay: 0.42114877700805664
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 21,delay: 0.3986365795135498
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 22,delay: 0.42423582077026367
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 1,delay: 0.5274081230163574
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 2,delay: 0.5627214908599854
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 3,delay: 0.5767455101013184
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 4,delay: 0.5513045787811279
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 1,delay: 0.5524060726165771
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 2,delay: 0.5498433113098145
209.148.205.41-131.202.240.150-443-34203-6,packet_id: 1,delay: 0.2882840633392334
131.202.240.150-199.212.24.175-58587-443-6,packet_id: 1,delay: 0.2692267894744873
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 1,delay: 0.20340418815612793
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 2,delay: 0.2067093849182129
131.202.240.150-199.212.24.175-58936-443-6,packet_id: 1,delay: 0.28895092010498047
131.202.240.150-199.212.24.175-58977-443-6,packet_id: 1,delay: 0.19416308403015137
131.202.240.150-209.148.205.16-44144-80-6,packet_id: 1,delay: 0.28427672386169434
131.202.240.150-209.148.205.35-56435-443-6,packet_id: 1,delay: 0.34152698516845703
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 1,delay: 0.33103203773498535
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 2,delay: 0.33852124214172363
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 3,delay: 0.3272664546966553
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 4,delay: 0.3357999324798584
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 5,delay: 0.1883552074432373
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 1,delay: 0.5211305618286133
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 2,delay: 0.5207116603851318
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 3,delay: 0.5167460441589355
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 4,delay: 0.5361862182617188
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 5,delay: 0.5497894287109375
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 6,delay: 0.5456554889678955
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 7,delay: 0.5246801376342773
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 1,delay: 0.4673292636871338
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 2,delay: 0.48380446434020996
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 1,delay: 0.21079039573669434
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 2,delay: 0.18693161010742188
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 3,delay: 0.05379128456115723
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 4,delay: 0.07717204093933105
216.58.208.46-10.8.8.110-80-33072-6,packet_id: 1,delay: 0.5636560916900635
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 1,delay: 0.4482841491699219
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 2,delay: 0.438220739364624
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 3,delay: 0.42642641067504883
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 4,delay: 0.43558597564697266
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 5,delay: 0.4193127155303955
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 6,delay: 0.43997645378112793
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 7,delay: 0.43301987648010254
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 1,delay: 0.5417275428771973
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 2,delay: 0.5538227558135986
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 3,delay: 0.5550787448883057
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 4,delay: 0.5529112815856934
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 5,delay: 0.5543522834777832
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 6,delay: 0.5547475814819336
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 7,delay: 0.5518848896026611
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 8,delay: 0.5443222522735596
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 1,delay: 0.5246686935424805
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 2,delay: 0.5345160961151123
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 3,delay: 0.5432071685791016
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 4,delay: 0.5172989368438721
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 5,delay: 0.5259974002838135
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 6,delay: 0.5438964366912842
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 7,delay: 0.4948122501373291
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 8,delay: 0.5292131900787354
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 9,delay: 0.54361891746521
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 10,delay: 0.5398497581481934
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 11,delay: 0.560765266418457
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 12,delay: 0.5286612510681152
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 13,delay: 0.5416531562805176
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 14,delay: 0.544614315032959
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 15,delay: 0.5361411571502686
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 16,delay: 0.43928980827331543
70.80.25.101-10.0.2.15-64982-38947-6,packet_id: 1,delay: 0.3023703098297119
24.36.174.173-10.0.2.15-47044-55027-6,packet_id: 1,delay: 0.677872896194458
173.194.210.188-131.202.240.242-5228-32506-6,packet_id: 1,delay: 0.33537793159484863
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 1,delay: 0.41715550422668457
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 2,delay: 0.41477179527282715
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 3,delay: 0.4218437671661377
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 1,delay: 0.4684932231903076
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 2,delay: 0.4676196575164795
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 3,delay: 0.4798777103424072
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 4,delay: 0.4621753692626953
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 5,delay: 0.4739820957183838
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 6,delay: 0.4674723148345947
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 7,delay: 0.48992037773132324
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 8,delay: 0.3450348377227783
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 9,delay: 0.4720156192779541
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 10,delay: 0.45508766174316406
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 11,delay: 0.4666764736175537
38.124.168.119-131.202.240.87-80-65089-6,packet_id: 1,delay: 0.3734467029571533
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 1,delay: 0.5508811473846436
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 2,delay: 0.5508360862731934
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 3,delay: 0.5710928440093994
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 4,delay: 0.5583803653717041
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 5,delay: 0.5610446929931641
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 6,delay: 0.5352106094360352
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 7,delay: 0.542189359664917
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 8,delay: 0.5460891723632812
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 9,delay: 0.5503294467926025
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 10,delay: 0.5656557083129883
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 11,delay: 0.5448620319366455
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 12,delay: 0.5452947616577148
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 13,delay: 0.54270339012146
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 14,delay: 0.5388123989105225
74.125.69.16-131.202.240.87-993-10743-6,packet_id: 1,delay: 0.4384799003601074
131.202.240.150-209.148.205.41-43673-80-6,packet_id: 1,delay: 0.4302213191986084
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 1,delay: 0.39781665802001953
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 2,delay: 0.40256738662719727
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 3,delay: 0.41213083267211914
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 4,delay: 0.41234779357910156
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 5,delay: 0.40937352180480957
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 6,delay: 0.4229099750518799
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 7,delay: 0.38753247261047363
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 1,delay: 0.46128320693969727
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 2,delay: 0.3370664119720459
91.190.216.125-10.8.8.130-12350-38182-6,packet_id: 1,delay: 0.47945404052734375
74.125.207.16-10.0.2.15-465-42849-6,packet_id: 1,delay: 0.41501331329345703
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 1,delay: 0.6314759254455566
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 2,delay: 0.6049723625183105
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 3,delay: 0.6185526847839355
74.125.207.16-10.0.2.15-465-42904-6,packet_id: 1,delay: 0.40564918518066406
74.125.207.16-10.0.2.15-465-42911-6,packet_id: 1,delay: 0.3991098403930664
74.125.207.16-10.0.2.15-465-42921-6,packet_id: 1,delay: 0.39847469329833984
74.125.207.16-10.0.2.15-465-48940-6,packet_id: 1,delay: 0.4003162384033203
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 1,delay: 0.5383505821228027
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 2,delay: 0.5604984760284424
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 3,delay: 0.5456986427307129
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 4,delay: 0.543992280960083
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 5,delay: 0.5571160316467285
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 6,delay: 0.5567960739135742
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 7,delay: 0.5362436771392822
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 8,delay: 0.5536153316497803
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 9,delay: 0.5517466068267822
74.125.207.16-10.0.2.15-465-48942-6,packet_id: 1,delay: 0.40788912773132324
74.125.207.16-10.0.2.15-465-48980-6,packet_id: 1,delay: 0.4066808223724365
74.125.207.16-10.0.2.15-465-48995-6,packet_id: 1,delay: 0.4217252731323242
173.194.78.16-10.0.2.15-993-52882-6,packet_id: 1,delay: 0.47592663764953613
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 1,delay: 0.6333029270172119
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 2,delay: 0.6224400997161865
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 3,delay: 0.635744571685791
74.125.207.16-10.0.2.15-465-49016-6,packet_id: 1,delay: 0.40699076652526855
216.58.210.3-10.8.8.130-443-34918-6,packet_id: 1,delay: 0.3356812000274658
74.125.207.16-10.0.2.15-995-51319-6,packet_id: 1,delay: 0.42043614387512207
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 1,delay: 0.3535282611846924
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 2,delay: 0.3396635055541992
74.125.207.16-10.0.2.15-995-51323-6,packet_id: 1,delay: 0.44172096252441406
64.233.183.16-10.0.2.15-995-51739-6,packet_id: 1,delay: 0.643172025680542
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 1,delay: 0.4901454448699951
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 2,delay: 0.468672513961792
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 3,delay: 0.4828052520751953
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 4,delay: 0.46994543075561523
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 5,delay: 0.48569202423095703
68.67.153.2-131.202.240.242-443-5900-6,packet_id: 1,delay: 0.32186460494995117
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 1,delay: 0.3509695529937744
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 2,delay: 0.33880138397216797
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 1,delay: 0.44958043098449707
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 2,delay: 0.4860877990722656
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 3,delay: 0.44548749923706055
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 4,delay: 0.4776773452758789
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 5,delay: 0.3401796817779541
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 6,delay: 0.329479455947876
69.172.216.55-131.202.240.242-443-5957-6,packet_id: 1,delay: 0.5129871368408203
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 1,delay: 0.33281922340393066
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 2,delay: 0.33408403396606445
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 3,delay: 0.32256054878234863
68.67.153.211-131.202.240.242-443-5932-6,packet_id: 1,delay: 0.34397268295288086
77.103.197.35-10.8.8.130-47872-52719-6,packet_id: 1,delay: 0.13663911819458008
216.58.219.238-131.202.240.150-443-48018-6,packet_id: 1,delay: 0.41549253463745117
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 1,delay: 0.6692698001861572
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 2,delay: 0.6710569858551025
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 3,delay: 0.6708958148956299
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 4,delay: 0.6812729835510254
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 5,delay: 0.6911900043487549
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 6,delay: 0.6923234462738037
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 7,delay: 0.6624855995178223
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 8,delay: 0.6649129390716553
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 9,delay: 0.6956737041473389
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 10,delay: 0.6829624176025391
63.245.216.134-10.8.8.178-443-49841-6,packet_id: 1,delay: 0.3174886703491211
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 1,delay: 0.2558274269104004
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 2,delay: 0.2709982395172119
216.58.208.37-10.8.8.178-443-51920-6,packet_id: 1,delay: 0.4823887348175049
216.58.210.35-10.8.8.178-443-59247-6,packet_id: 1,delay: 0.3297748565673828
216.58.208.37-10.8.8.178-443-51939-6,packet_id: 1,delay: 0.46576929092407227
216.58.210.35-10.8.8.178-443-59252-6,packet_id: 1,delay: 0.3223576545715332
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 1,delay: 0.25258469581604004
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 2,delay: 0.26900291442871094
