131.202.240.150-184.73.252.179-39085-80-6,packet_id: 1,delay: 0.6982734203338623
131.202.240.150-199.127.194.212-41858-443-6,packet_id: 1,delay: 0.5854778289794922
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 1,delay: 0.3505716323852539
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 2,delay: 0.34925150871276855
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 3,delay: 0.3570420742034912
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 4,delay: 0.3674442768096924
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 5,delay: 0.37194180488586426
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 6,delay: 0.3322908878326416
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 7,delay: 0.3755075931549072
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 8,delay: 0.3408029079437256
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 9,delay: 0.3832888603210449
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 10,delay: 0.35968804359436035
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 11,delay: 0.40112781524658203
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 12,delay: 0.36591386795043945
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 13,delay: 0.38079118728637695
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 14,delay: 0.3399522304534912
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 15,delay: 0.3324601650238037
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 16,delay: 0.3617830276489258
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 17,delay: 0.3603682518005371
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 18,delay: 0.3461291790008545
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 19,delay: 0.3498811721801758
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 20,delay: 0.3516414165496826
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 21,delay: 0.35652947425842285
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 22,delay: 0.346329927444458
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 23,delay: 0.3476521968841553
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 24,delay: 0.35906457901000977
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 25,delay: 0.36171746253967285
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 26,delay: 0.351759672164917
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 27,delay: 0.36835479736328125
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 28,delay: 0.3708834648132324
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 29,delay: 0.34319567680358887
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 30,delay: 0.3586089611053467
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 31,delay: 0.3512461185455322
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 32,delay: 0.4175901412963867
131.202.240.242-173.194.196.16-5500-465-6,packet_id: 1,delay: 0.5553512573242188
131.202.240.242-173.194.196.16-5529-465-6,packet_id: 1,delay: 0.5816056728363037
131.202.240.242-173.252.100.27-32576-443-6,packet_id: 1,delay: 0.543891429901123
131.202.240.242-178.237.18.202-31773-443-6,packet_id: 1,delay: 0.7108089923858643
131.202.240.242-216.58.219.230-5999-443-6,packet_id: 1,delay: 0.5584003925323486
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 1,delay: 0.9709742069244385
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 2,delay: 0.955364465713501
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 3,delay: 0.9592134952545166
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 4,delay: 0.954512357711792
184.29.105.106-131.202.240.150-80-45466-6,packet_id: 1,delay: 0.5483694076538086
199.212.24.175-131.202.240.150-443-58600-6,packet_id: 1,delay: 0.7480926513671875
173.194.210.188-131.202.240.242-5228-32506-6,packet_id: 1,delay: 0.6536729335784912
216.58.208.46-10.8.8.110-80-33072-6,packet_id: 1,delay: 0.284515380859375
199.212.24.175-131.202.240.150-443-58936-6,packet_id: 1,delay: 0.7599031925201416
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 1,delay: 0.7801558971405029
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 2,delay: 0.7805299758911133
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 3,delay: 0.7592175006866455
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 4,delay: 0.8032400608062744
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 5,delay: 0.8291225433349609
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 6,delay: 0.8029277324676514
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 7,delay: 0.7640373706817627
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 8,delay: 0.8005588054656982
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 1,delay: 0.8158841133117676
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 2,delay: 0.8064126968383789
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 3,delay: 0.7978496551513672
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 4,delay: 0.7855987548828125
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 5,delay: 0.7704806327819824
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 6,delay: 0.7771875858306885
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 7,delay: 0.7817387580871582
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 8,delay: 0.7795751094818115
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 9,delay: 0.773033618927002
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 10,delay: 0.7601251602172852
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 11,delay: 0.7567238807678223
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 12,delay: 0.7713520526885986
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 13,delay: 0.7608301639556885
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 14,delay: 0.764223575592041
131.202.240.150-199.212.24.173-53736-443-6,packet_id: 1,delay: 0.437213659286499
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 1,delay: 0.43219804763793945
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 2,delay: 0.4234654903411865
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 3,delay: 0.43372035026550293
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 4,delay: 0.44716429710388184
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 5,delay: 0.42348146438598633
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 6,delay: 0.4413747787475586
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 1,delay: 0.6915440559387207
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 2,delay: 0.6801028251647949
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 3,delay: 0.7123157978057861
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 4,delay: 0.7178421020507812
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 5,delay: 0.691821813583374
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 6,delay: 0.6986434459686279
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 7,delay: 0.7008979320526123
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 8,delay: 0.7200291156768799
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 9,delay: 0.7062432765960693
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 10,delay: 0.6939764022827148
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 1,delay: 0.4446289539337158
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 2,delay: 0.43338680267333984
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 3,delay: 0.4454014301300049
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 4,delay: 0.43767833709716797
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 5,delay: 0.43763089179992676
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 6,delay: 0.4317474365234375
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 7,delay: 0.4453155994415283
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 8,delay: 0.41987133026123047
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 9,delay: 0.44665050506591797
216.58.210.3-10.8.8.130-443-34918-6,packet_id: 1,delay: 0.7150077819824219
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 1,delay: 0.7254409790039062
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 2,delay: 0.7269172668457031
173.194.78.16-10.0.2.15-993-52882-6,packet_id: 1,delay: 0.6660995483398438
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 1,delay: 0.7179098129272461
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 2,delay: 0.7000284194946289
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 1,delay: 0.7054834365844727
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 2,delay: 0.6928811073303223
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 3,delay: 0.6876919269561768
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 4,delay: 0.7143869400024414
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 5,delay: 0.7103042602539062
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 6,delay: 0.7321033477783203
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 7,delay: 0.6975479125976562
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 8,delay: 0.7050933837890625
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 9,delay: 0.7033634185791016
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 10,delay: 0.7110245227813721
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 11,delay: 0.6920950412750244
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 12,delay: 0.742807149887085
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 13,delay: 0.7189972400665283
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 14,delay: 0.7060835361480713
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 15,delay: 0.6891348361968994
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 16,delay: 0.6907052993774414
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 17,delay: 0.7010655403137207
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 18,delay: 0.72259521484375
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 19,delay: 0.7064876556396484
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 20,delay: 0.6967184543609619
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 21,delay: 0.6939551830291748
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 22,delay: 0.6789448261260986
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 1,delay: 0.29284143447875977
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 2,delay: 0.2922251224517822
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 3,delay: 0.2962462902069092
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 4,delay: 0.2953615188598633
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 5,delay: 0.3163292407989502
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 6,delay: 0.2772035598754883
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 7,delay: 0.44286513328552246
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 8,delay: 0.2784285545349121
77.103.197.35-10.8.8.130-47872-52719-6,packet_id: 1,delay: 0.5579209327697754
199.16.156.201-131.202.240.150-443-37303-6,packet_id: 1,delay: 0.5083401203155518
216.58.210.35-10.8.8.178-443-59247-6,packet_id: 1,delay: 0.7265055179595947
216.58.210.35-10.8.8.178-443-59252-6,packet_id: 1,delay: 0.7730140686035156
216.58.219.238-131.202.240.150-443-48018-6,packet_id: 1,delay: 0.6249637603759766
209.148.205.33-131.202.240.150-80-41146-6,packet_id: 1,delay: 0.7496025562286377
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 1,delay: 0.3447854518890381
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 2,delay: 0.34041452407836914
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 3,delay: 0.37296128273010254
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 4,delay: 0.35164356231689453
131.202.240.150-199.212.24.175-58587-443-6,packet_id: 1,delay: 0.4319605827331543
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 1,delay: 0.27137041091918945
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 2,delay: 0.28255391120910645
131.202.240.150-199.212.24.175-58936-443-6,packet_id: 1,delay: 0.44097471237182617
131.202.240.150-199.212.24.175-58977-443-6,packet_id: 1,delay: 0.445770263671875
131.202.240.150-209.148.205.16-44144-80-6,packet_id: 1,delay: 0.3741488456726074
131.202.240.150-209.148.205.35-56435-443-6,packet_id: 1,delay: 0.6888430118560791
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 1,delay: 0.7085411548614502
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 2,delay: 0.7102863788604736
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 3,delay: 0.6920773983001709
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 4,delay: 0.6922461986541748
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 5,delay: 0.7045629024505615
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 1,delay: 0.566580057144165
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 2,delay: 0.5268733501434326
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 3,delay: 0.39441514015197754
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 4,delay: 0.3856778144836426
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 1,delay: 0.4400198459625244
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 2,delay: 0.4416220188140869
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 3,delay: 0.4377133846282959
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 4,delay: 0.41545629501342773
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 5,delay: 0.43659496307373047
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 6,delay: 0.4289824962615967
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 7,delay: 0.4342172145843506
38.124.168.119-131.202.240.87-80-65089-6,packet_id: 1,delay: 0.7714035511016846
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 1,delay: 0.45314598083496094
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 2,delay: 0.439253568649292
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 3,delay: 0.44347572326660156
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 4,delay: 0.44820308685302734
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 5,delay: 0.4467580318450928
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 6,delay: 0.44093847274780273
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 7,delay: 0.4508078098297119
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 8,delay: 0.44478726387023926
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 9,delay: 0.44485998153686523
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 10,delay: 0.4426147937774658
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 11,delay: 0.4498159885406494
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 12,delay: 0.46421098709106445
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 13,delay: 0.4385542869567871
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 14,delay: 0.4327969551086426
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 15,delay: 0.4432816505432129
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 16,delay: 0.4233131408691406
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 1,delay: 0.6631340980529785
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 2,delay: 0.6561911106109619
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 3,delay: 0.6254723072052002
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 1,delay: 0.5303604602813721
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 2,delay: 0.5222601890563965
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 3,delay: 0.5138111114501953
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 4,delay: 0.49297308921813965
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 5,delay: 0.517930269241333
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 6,delay: 0.4878270626068115
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 7,delay: 0.5153501033782959
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 8,delay: 0.5100092887878418
205.188.12.43-131.202.240.242-443-31783-6,packet_id: 1,delay: 0.6054325103759766
24.36.174.173-10.0.2.15-47044-55027-6,packet_id: 1,delay: 0.7579889297485352
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 1,delay: 0.49361658096313477
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 2,delay: 0.49375152587890625
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 3,delay: 0.5104029178619385
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 4,delay: 0.5132856369018555
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 5,delay: 0.47797107696533203
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 6,delay: 0.4863858222961426
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 7,delay: 0.49580860137939453
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 8,delay: 0.48852109909057617
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 9,delay: 0.5131266117095947
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 10,delay: 0.485440731048584
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 11,delay: 0.48653602600097656
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 12,delay: 0.5145015716552734
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 13,delay: 0.4999866485595703
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 14,delay: 0.5166821479797363
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 15,delay: 0.47929930686950684
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 16,delay: 0.5001230239868164
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 17,delay: 0.3609132766723633
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 18,delay: 0.48593688011169434
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 19,delay: 0.48009347915649414
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 20,delay: 0.48056769371032715
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 1,delay: 0.6769158840179443
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 2,delay: 0.6438469886779785
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 3,delay: 0.6660809516906738
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 4,delay: 0.6684813499450684
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 5,delay: 0.661738395690918
209.148.205.41-10.8.8.138-80-57838-6,packet_id: 1,delay: 0.773869514465332
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 1,delay: 0.7779083251953125
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 2,delay: 0.7641627788543701
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 3,delay: 0.7737290859222412
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 4,delay: 0.75376296043396
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 5,delay: 0.7854611873626709
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 6,delay: 0.7762460708618164
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 7,delay: 0.7454743385314941
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 8,delay: 0.7675883769989014
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 9,delay: 0.7451841831207275
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 10,delay: 0.7388148307800293
131.202.240.150-209.148.205.41-43673-80-6,packet_id: 1,delay: 0.2978394031524658
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 1,delay: 0.8588242530822754
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 2,delay: 0.8517076969146729
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 3,delay: 0.8654847145080566
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 4,delay: 0.8530881404876709
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 5,delay: 0.840313196182251
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 6,delay: 0.8536477088928223
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 1,delay: 0.7613885402679443
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 2,delay: 0.7552883625030518
209.148.205.41-131.202.240.150-443-34203-6,packet_id: 1,delay: 0.7440054416656494
208.118.125.54-131.202.240.87-49266-42322-6,packet_id: 1,delay: 0.5739753246307373
199.212.24.174-131.202.240.150-443-43919-6,packet_id: 1,delay: 0.5081992149353027
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 1,delay: 0.6174294948577881
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 2,delay: 0.6138811111450195
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 3,delay: 0.5945131778717041
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 4,delay: 0.600428581237793
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 5,delay: 0.610069751739502
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 6,delay: 0.6053035259246826
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 7,delay: 0.6099402904510498
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 8,delay: 0.6108260154724121
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 9,delay: 0.6022677421569824
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 10,delay: 0.5902483463287354
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 1,delay: 1.085202932357788
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 2,delay: 1.0726337432861328
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 1,delay: 0.3814413547515869
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 2,delay: 0.36908507347106934
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 3,delay: 0.37305331230163574
204.83.155.169-10.0.2.15-32620-54963-6,packet_id: 1,delay: 0.6793668270111084
204.83.155.169-10.0.2.15-32620-55727-6,packet_id: 1,delay: 0.6752750873565674
64.4.23.162-10.0.2.15-40019-46839-6,packet_id: 1,delay: 0.86612868309021
91.190.216.125-10.8.8.130-12350-38182-6,packet_id: 1,delay: 0.7166182994842529
205.188.12.91-10.8.8.178-443-48911-6,packet_id: 1,delay: 0.84371018409729
205.188.12.91-131.202.240.87-443-42522-6,packet_id: 1,delay: 0.5942549705505371
63.245.216.134-10.8.8.178-443-49841-6,packet_id: 1,delay: 0.7035484313964844
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 1,delay: 0.7830460071563721
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 2,delay: 0.7758598327636719
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 3,delay: 0.7759420871734619
64.233.183.16-10.0.2.15-995-51739-6,packet_id: 1,delay: 0.7832777500152588
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 1,delay: 1.09596586227417
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 2,delay: 1.1046793460845947
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 3,delay: 1.1036930084228516
74.125.202.16-131.202.240.87-993-10798-6,packet_id: 1,delay: 0.7553043365478516
68.67.153.146-131.202.240.87-443-11327-6,packet_id: 1,delay: 0.5669269561767578
216.58.219.206-131.202.240.150-443-59290-6,packet_id: 1,delay: 0.520160436630249
68.67.153.211-131.202.240.242-443-5932-6,packet_id: 1,delay: 0.3430774211883545
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 1,delay: 0.19980788230895996
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 2,delay: 0.21195483207702637
216.58.219.230-131.202.240.150-443-35187-6,packet_id: 1,delay: 0.7540848255157471
216.58.219.230-131.202.240.242-443-5999-6,packet_id: 1,delay: 0.8851790428161621
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 1,delay: 0.6941440105438232
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 2,delay: 0.6826953887939453
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 3,delay: 0.6836428642272949
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 4,delay: 0.669043779373169
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 5,delay: 0.5262410640716553
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 6,delay: 0.6971385478973389
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 7,delay: 0.699310302734375
64.233.184.16-10.8.8.110-465-37409-6,packet_id: 1,delay: 0.344879150390625
64.233.184.16-10.8.8.110-465-37417-6,packet_id: 1,delay: 0.3634474277496338
64.233.184.16-10.8.8.110-465-37425-6,packet_id: 1,delay: 0.3980531692504883
64.233.184.16-10.8.8.110-465-37440-6,packet_id: 1,delay: 0.38046884536743164
64.233.184.16-10.8.8.234-993-56880-6,packet_id: 1,delay: 0.6403324604034424
64.233.184.16-10.8.8.234-993-56887-6,packet_id: 1,delay: 0.6624948978424072
64.233.184.16-10.8.8.234-993-56887-6,packet_id: 2,delay: 0.6525065898895264
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 1,delay: 0.546802282333374
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 2,delay: 0.5292830467224121
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 3,delay: 0.6870191097259521
74.125.69.16-131.202.240.87-993-10743-6,packet_id: 1,delay: 0.6986396312713623
74.125.71.16-10.0.2.15-465-51254-6,packet_id: 1,delay: 0.6609964370727539
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 1,delay: 0.4911496639251709
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 2,delay: 0.6284911632537842
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 3,delay: 0.6197671890258789
23.192.162.186-10.8.8.178-443-46884-6,packet_id: 1,delay: 1.0981934070587158
68.67.153.2-131.202.240.242-443-5900-6,packet_id: 1,delay: 0.6287679672241211
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 1,delay: 0.6220595836639404
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 2,delay: 0.6570568084716797
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 3,delay: 0.6400492191314697
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 4,delay: 0.6542801856994629
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 5,delay: 0.638878345489502
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 6,delay: 0.621833324432373
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 7,delay: 0.6607840061187744
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 8,delay: 0.6261217594146729
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 9,delay: 0.6425845623016357
69.172.216.55-131.202.240.242-443-5957-6,packet_id: 1,delay: 0.4831812381744385
64.233.167.16-10.0.2.15-993-58426-6,packet_id: 1,delay: 0.9240005016326904
64.233.167.16-10.0.2.15-993-58426-6,packet_id: 2,delay: 0.9255893230438232
74.125.70.16-131.202.240.242-995-5479-6,packet_id: 1,delay: 0.6341972351074219
70.80.25.101-10.0.2.15-64982-38947-6,packet_id: 1,delay: 0.40654897689819336
