131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 17,delay: 0.2739427089691162
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 18,delay: 0.2805180549621582
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 19,delay: 0.27309346199035645
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 20,delay: 0.2857706546783447
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 21,delay: 0.3012654781341553
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 22,delay: 0.3007972240447998
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 23,delay: 0.2662501335144043
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 24,delay: 0.284379243850708
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 25,delay: 0.2497255802154541
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 26,delay: 0.27318334579467773
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 27,delay: 0.2933995723724365
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 28,delay: 0.2608957290649414
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 29,delay: 0.25306177139282227
10.8.8.178-216.58.210.35-59222-443-6,packet_id: 1,delay: 0.25905323028564453
208.117.251.116-10.8.8.138-443-56597-6,packet_id: 1,delay: 0.47430419921875
10.8.8.178-216.58.210.35-59252-443-6,packet_id: 1,delay: 0.2512967586517334
208.117.251.116-10.8.8.138-443-56603-6,packet_id: 1,delay: 0.46843481063842773
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 1,delay: 0.28532934188842773
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 2,delay: 0.24387001991271973
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 3,delay: 0.251629114151001
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 4,delay: 0.2843945026397705
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 5,delay: 0.25709962844848633
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 6,delay: 0.25414228439331055
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 1,delay: 0.46042704582214355
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 2,delay: 0.4558992385864258
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 1,delay: 0.47333717346191406
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 2,delay: 0.4851679801940918
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 1,delay: 0.468752384185791
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 2,delay: 0.45346784591674805
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 1,delay: 0.2784745693206787
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 2,delay: 0.25954246520996094
208.117.251.116-10.8.8.138-443-56641-6,packet_id: 1,delay: 0.46123385429382324
131.202.240.150-199.212.24.173-53736-443-6,packet_id: 1,delay: 0.5095622539520264
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 1,delay: 0.4960927963256836
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 2,delay: 0.5185902118682861
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 3,delay: 0.4884607791900635
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 4,delay: 0.5215742588043213
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 5,delay: 0.49343299865722656
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 6,delay: 0.48322415351867676
204.83.155.169-10.0.2.15-32620-54963-6,packet_id: 1,delay: 0.7450580596923828
204.83.155.169-10.0.2.15-32620-55727-6,packet_id: 1,delay: 0.7663452625274658
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 1,delay: 0.49770331382751465
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 2,delay: 0.49085021018981934
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 3,delay: 0.5195083618164062
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 4,delay: 0.5001556873321533
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 5,delay: 0.5161125659942627
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 6,delay: 0.5041859149932861
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 7,delay: 0.5136158466339111
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 8,delay: 0.51401686668396
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 9,delay: 0.5064880847930908
209.148.205.41-10.8.8.138-80-57838-6,packet_id: 1,delay: 0.6513519287109375
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 1,delay: 0.6318638324737549
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 2,delay: 0.6912329196929932
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 3,delay: 0.6459066867828369
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 4,delay: 0.6554875373840332
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 5,delay: 0.665294885635376
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 6,delay: 0.6715497970581055
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 7,delay: 0.6474826335906982
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 8,delay: 0.6543841361999512
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 9,delay: 0.654794454574585
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 10,delay: 0.6678698062896729
216.58.219.230-131.202.240.150-443-35187-6,packet_id: 1,delay: 0.6586410999298096
216.58.219.230-131.202.240.242-443-5999-6,packet_id: 1,delay: 0.587277889251709
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 1,delay: 0.39337873458862305
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 2,delay: 0.4285597801208496
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 3,delay: 0.41129159927368164
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 4,delay: 0.4178812503814697
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 5,delay: 0.3952152729034424
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 6,delay: 0.40129947662353516
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 7,delay: 0.3880014419555664
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 8,delay: 0.3930213451385498
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 9,delay: 0.3872077465057373
216.58.219.206-131.202.240.150-443-59290-6,packet_id: 1,delay: 0.42307162284851074
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 1,delay: 0.38110947608947754
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 2,delay: 0.43755650520324707
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 3,delay: 0.3910715579986572
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 4,delay: 0.39043140411376953
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 5,delay: 0.4076542854309082
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 6,delay: 0.3874497413635254
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 7,delay: 0.3953535556793213
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 8,delay: 0.39455175399780273
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 9,delay: 0.40340447425842285
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 10,delay: 0.3935282230377197
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 11,delay: 0.40908312797546387
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 12,delay: 0.4027574062347412
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 13,delay: 0.3979043960571289
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 1,delay: 0.4475557804107666
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 2,delay: 0.41548800468444824
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 1,delay: 0.5308544635772705
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 2,delay: 0.5204007625579834
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 3,delay: 0.5098021030426025
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 4,delay: 0.518113374710083
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 5,delay: 0.51694655418396
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 6,delay: 0.5014636516571045
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 7,delay: 0.5074257850646973
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 8,delay: 0.5381934642791748
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 1,delay: 0.605004072189331
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 2,delay: 0.5973281860351562
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 1,delay: 0.44520020484924316
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 2,delay: 0.461993932723999
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 3,delay: 0.45926928520202637
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 4,delay: 0.48794007301330566
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 5,delay: 0.46085238456726074
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 6,delay: 0.4670219421386719
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 7,delay: 0.4967041015625
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 8,delay: 0.46578049659729004
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 9,delay: 0.4543492794036865
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 10,delay: 0.45996665954589844
209.148.205.41-131.202.240.150-443-34203-6,packet_id: 1,delay: 0.6060082912445068
173.194.67.16-10.8.8.234-465-37826-6,packet_id: 1,delay: 0.42133665084838867
131.202.240.242-173.194.196.16-5500-465-6,packet_id: 1,delay: 0.24413228034973145
173.194.67.16-10.8.8.234-465-37857-6,packet_id: 1,delay: 0.42289257049560547
131.202.240.242-173.194.196.16-5529-465-6,packet_id: 1,delay: 0.28386831283569336
173.194.67.16-10.8.8.234-465-37860-6,packet_id: 1,delay: 0.4337756633758545
131.202.240.242-173.252.100.27-32576-443-6,packet_id: 1,delay: 0.28449416160583496
173.194.67.16-10.8.8.234-465-37865-6,packet_id: 1,delay: 0.4199092388153076
131.202.240.242-178.237.18.202-31773-443-6,packet_id: 1,delay: 0.35129833221435547
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 1,delay: 0.7286031246185303
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 2,delay: 0.7192435264587402
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 3,delay: 0.7240049839019775
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 4,delay: 0.7131845951080322
173.194.67.16-10.8.8.234-465-37872-6,packet_id: 1,delay: 0.43198728561401367
131.202.240.242-216.58.219.230-5999-443-6,packet_id: 1,delay: 0.47109246253967285
131.202.240.150-199.212.24.175-58587-443-6,packet_id: 1,delay: 0.25940537452697754
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 1,delay: 0.27445149421691895
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 2,delay: 0.28289103507995605
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 1,delay: 0.45516490936279297
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 2,delay: 0.4712052345275879
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 3,delay: 0.47260165214538574
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 4,delay: 0.4634244441986084
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 5,delay: 0.4559359550476074
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 6,delay: 0.44979190826416016
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 7,delay: 0.46840524673461914
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 8,delay: 0.4417870044708252
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 9,delay: 0.46248364448547363
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 10,delay: 0.4496033191680908
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 11,delay: 0.46429014205932617
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 12,delay: 0.4554438591003418
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 13,delay: 0.455211877822876
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 14,delay: 0.44809460639953613
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 15,delay: 0.4483909606933594
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 16,delay: 0.4178638458251953
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 17,delay: 0.4696235656738281
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 18,delay: 0.463026762008667
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 19,delay: 0.4667792320251465
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 20,delay: 0.450655460357666
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 21,delay: 0.45520544052124023
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 22,delay: 0.4641447067260742
131.202.240.150-199.212.24.175-58936-443-6,packet_id: 1,delay: 0.252164363861084
131.202.240.150-199.212.24.175-58977-443-6,packet_id: 1,delay: 0.2639782428741455
131.202.240.150-209.148.205.16-44144-80-6,packet_id: 1,delay: 0.3473377227783203
131.202.240.150-209.148.205.35-56435-443-6,packet_id: 1,delay: 0.38109660148620605
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 1,delay: 0.39348268508911133
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 2,delay: 0.38938307762145996
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 3,delay: 0.38102126121520996
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 4,delay: 0.38765931129455566
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 5,delay: 0.37928175926208496
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 1,delay: 0.6063861846923828
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 2,delay: 0.5920939445495605
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 3,delay: 0.5916440486907959
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 4,delay: 0.5800445079803467
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 5,delay: 0.556389570236206
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 6,delay: 0.6007740497589111
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 7,delay: 0.5946745872497559
216.58.208.46-10.8.8.110-80-33072-6,packet_id: 1,delay: 0.5785112380981445
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 1,delay: 0.6147263050079346
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 2,delay: 0.6148090362548828
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 3,delay: 0.6147918701171875
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 4,delay: 0.6249406337738037
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 5,delay: 0.6126573085784912
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 6,delay: 0.6264491081237793
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 7,delay: 0.6166784763336182
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 8,delay: 0.6018736362457275
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 1,delay: 0.5973718166351318
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 2,delay: 0.6005778312683105
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 3,delay: 0.5840976238250732
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 4,delay: 0.5889863967895508
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 5,delay: 0.587393045425415
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 6,delay: 0.5962269306182861
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 7,delay: 0.5830292701721191
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 8,delay: 0.6056661605834961
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 9,delay: 0.5973200798034668
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 10,delay: 0.603065013885498
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 11,delay: 0.6050550937652588
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 12,delay: 0.605621337890625
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 13,delay: 0.5939483642578125
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 14,delay: 0.5957012176513672
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 15,delay: 0.5903244018554688
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 16,delay: 0.6016409397125244
24.36.174.173-10.0.2.15-47044-55027-6,packet_id: 1,delay: 0.7161431312561035
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 1,delay: 0.3981935977935791
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 2,delay: 0.3977515697479248
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 3,delay: 0.4119913578033447
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 4,delay: 0.40224671363830566
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 1,delay: 0.5434000492095947
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 2,delay: 0.565253496170044
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 3,delay: 0.5673737525939941
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 4,delay: 0.535412073135376
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 5,delay: 0.5462915897369385
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 6,delay: 0.5725016593933105
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 7,delay: 0.5242509841918945
38.124.168.119-131.202.240.87-80-65089-6,packet_id: 1,delay: 0.3455953598022461
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 1,delay: 0.5948667526245117
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 2,delay: 0.6022169589996338
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 3,delay: 0.614220380783081
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 4,delay: 0.5992569923400879
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 5,delay: 0.6227812767028809
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 6,delay: 0.6192855834960938
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 7,delay: 0.618333101272583
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 8,delay: 0.5995981693267822
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 9,delay: 0.5894582271575928
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 10,delay: 0.6063368320465088
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 11,delay: 0.5837581157684326
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 12,delay: 0.6028363704681396
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 13,delay: 0.5941801071166992
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 14,delay: 0.5970876216888428
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 1,delay: 0.5155642032623291
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 2,delay: 0.5304250717163086
173.194.210.188-131.202.240.242-5228-32506-6,packet_id: 1,delay: 0.39894914627075195
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 1,delay: 0.2769184112548828
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 2,delay: 0.2978479862213135
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 3,delay: 0.27602505683898926
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 4,delay: 0.26450395584106445
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 5,delay: 0.29049015045166016
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 6,delay: 0.30130934715270996
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 7,delay: 0.27677130699157715
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 8,delay: 0.30536556243896484
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 9,delay: 0.2771646976470947
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 10,delay: 0.2778024673461914
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 11,delay: 0.29753565788269043
70.80.25.101-10.0.2.15-64982-38947-6,packet_id: 1,delay: 0.4569530487060547
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 1,delay: 0.5639443397521973
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 2,delay: 0.5622854232788086
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 3,delay: 0.5685083866119385
74.125.69.16-131.202.240.87-993-10743-6,packet_id: 1,delay: 0.5335848331451416
131.202.240.150-209.148.205.41-43673-80-6,packet_id: 1,delay: 0.5940194129943848
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 1,delay: 0.3135066032409668
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 2,delay: 0.28786277770996094
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 3,delay: 0.2896597385406494
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 4,delay: 0.3013346195220947
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 5,delay: 0.31525325775146484
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 6,delay: 0.30547380447387695
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 7,delay: 0.3094482421875
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 1,delay: 0.29202747344970703
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 2,delay: 0.2904520034790039
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 1,delay: 0.6563866138458252
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 2,delay: 0.671396017074585
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 3,delay: 0.6724529266357422
91.190.216.125-10.8.8.130-12350-38182-6,packet_id: 1,delay: 0.5395553112030029
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 1,delay: 0.5879170894622803
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 2,delay: 0.5840301513671875
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 3,delay: 0.5952277183532715
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 4,delay: 0.5815627574920654
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 5,delay: 0.5850589275360107
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 6,delay: 0.5950391292572021
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 7,delay: 0.5885298252105713
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 8,delay: 0.5764744281768799
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 9,delay: 0.591759443283081
74.125.207.16-10.0.2.15-465-42849-6,packet_id: 1,delay: 0.45909667015075684
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 1,delay: 0.68121337890625
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 2,delay: 0.663273811340332
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 3,delay: 0.6740741729736328
74.125.207.16-10.0.2.15-465-42904-6,packet_id: 1,delay: 0.47605347633361816
74.125.207.16-10.0.2.15-465-42911-6,packet_id: 1,delay: 0.4606146812438965
74.125.207.16-10.0.2.15-465-42921-6,packet_id: 1,delay: 0.46874237060546875
68.67.153.2-131.202.240.242-443-5900-6,packet_id: 1,delay: 0.3370177745819092
64.233.183.16-10.0.2.15-995-51739-6,packet_id: 1,delay: 0.6552870273590088
74.125.207.16-10.0.2.15-465-48940-6,packet_id: 1,delay: 0.4720156192779541
74.125.207.16-10.0.2.15-465-48942-6,packet_id: 1,delay: 0.4605708122253418
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 1,delay: 0.2735025882720947
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 2,delay: 0.2859654426574707
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 3,delay: 0.27173280715942383
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 4,delay: 0.2827284336090088
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 5,delay: 0.2912733554840088
216.58.210.3-10.8.8.130-443-34918-6,packet_id: 1,delay: 0.38825130462646484
74.125.207.16-10.0.2.15-465-48980-6,packet_id: 1,delay: 0.46814870834350586
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 1,delay: 0.3937950134277344
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 2,delay: 0.40143322944641113
173.194.78.16-10.0.2.15-993-52882-6,packet_id: 1,delay: 0.38139867782592773
74.125.207.16-10.0.2.15-465-48995-6,packet_id: 1,delay: 0.4680764675140381
74.125.207.16-10.0.2.15-465-49016-6,packet_id: 1,delay: 0.4712960720062256
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 1,delay: 0.376544713973999
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 2,delay: 0.4005725383758545
74.125.207.16-10.0.2.15-995-51319-6,packet_id: 1,delay: 0.4670684337615967
74.125.207.16-10.0.2.15-995-51323-6,packet_id: 1,delay: 0.46441173553466797
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 1,delay: 0.28692078590393066
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 2,delay: 0.2752659320831299
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 3,delay: 0.29364824295043945
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 4,delay: 0.2909970283508301
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 5,delay: 0.2868771553039551
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 6,delay: 0.2847933769226074
69.172.216.55-131.202.240.242-443-5957-6,packet_id: 1,delay: 0.5857017040252686
68.67.153.211-131.202.240.242-443-5932-6,packet_id: 1,delay: 0.5000185966491699
77.103.197.35-10.8.8.130-47872-52719-6,packet_id: 1,delay: 0.33191561698913574
216.58.219.238-131.202.240.150-443-48018-6,packet_id: 1,delay: 0.48705244064331055
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 1,delay: 0.27585887908935547
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 2,delay: 0.22961759567260742
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 3,delay: 0.26089978218078613
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 1,delay: 0.7505955696105957
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 2,delay: 0.7472524642944336
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 3,delay: 0.7311396598815918
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 4,delay: 0.7370297908782959
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 5,delay: 0.7479262351989746
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 6,delay: 0.7286787033081055
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 7,delay: 0.724097728729248
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 8,delay: 0.7502264976501465
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 9,delay: 0.7446908950805664
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 10,delay: 0.7252120971679688
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 1,delay: 0.3077974319458008
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 2,delay: 0.32662034034729004
216.58.210.35-10.8.8.178-443-59247-6,packet_id: 1,delay: 0.23218321800231934
216.58.210.35-10.8.8.178-443-59252-6,packet_id: 1,delay: 0.2639458179473877
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 1,delay: 0.32302141189575195
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 2,delay: 0.3209037780761719
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 3,delay: 0.31810498237609863
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 4,delay: 0.3284718990325928
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 5,delay: 0.3290824890136719
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 6,delay: 0.3152735233306885
